seconds,phase,command,active_command,progress,completed,rotating,gate_steps,done,FR_target,FR_actual,FR_error,FL_target,FL_actual,FL_error,BR_target,BR_actual,BR_error,BL_target,BL_actual,BL_error,wheel_gap,body_gap,impact_speed,unsafe_rotation
0.8461538461538463,0,0,0,0.28846168518066406,0,False,0,False,1.439562439918518,2.575833559036255,-1.1362711191177368,-1.5208948850631714,-2.5243079662323,1.0034130811691284,-0.9743674993515015,-0.5422722101211548,-0.4320952892303467,2.7909507751464844,-0.1295602023601532,2.9205109775066376,0.04613419622182846,0.026012036949396133,0.0015503261238336563,0.0
0.9230769230769231,0,0,0,0.31410273909568787,0,False,0,False,1.439562439918518,2.5747156143188477,-1.1351531744003296,-1.5208948850631714,-2.52231502532959,1.0014201402664185,-0.9743674993515015,-0.5391132831573486,-0.4352542161941528,2.7909507751464844,-0.12864665687084198,2.9195974320173264,0.04640527814626694,0.026086773723363876,0.0008614268153905869,0.0
1.0,0,0,0,0.3397437334060669,0,False,0,False,1.439562439918518,2.5741660594940186,-1.1346036195755005,-1.5208948850631714,-2.520503520965576,0.9996086359024048,-0.9743674993515015,-0.5365981459617615,-0.43776935338974,2.7909507751464844,-0.12783190608024597,2.9187826812267303,0.0466110035777092,0.02616223320364952,0.00045093242079019547,0.0
1.076923076923077,0,0,0,0.36538469791412354,0,False,0,False,1.439562439918518,2.574364185333252,-1.1348017454147339,-1.5208948850631714,-2.5191683769226074,0.998273491859436,-0.9743674993515015,-0.5345511436462402,-0.43981635570526123,2.7909507751464844,-0.12710444629192352,2.918055221438408,0.0467478409409523,0.026238370686769485,0.0005433103069663048,0.0
1.153846153846154,0,0,0,0.3910256624221802,0,False,0,False,1.439562439918518,2.5751953125,-1.135632872581482,-1.5208948850631714,-2.5183985233306885,0.9975036382675171,-0.9743674993515015,-0.5329521894454956,-0.44141530990600586,2.7909507751464844,-0.126455619931221,2.9174063950777054,0.04682333022356033,0.026301484555006027,0.0004980294033885002,0.0
1.2307692307692308,0,0,0,0.4166666269302368,0,False,0,False,1.439562439918518,2.5763888359069824,-1.1368263959884644,-1.5208948850631714,-2.518153429031372,0.9972585439682007,-0.9743674993515015,-0.5318838953971863,-0.4424836039543152,2.7909507751464844,-0.12587755918502808,2.9168283343315125,0.04684600979089737,0.026337917894124985,0.0003262283280491829,0.0
1.3076923076923077,0,0,0,0.44230759143829346,0,False,0,False,1.439562439918518,2.577678918838501,-1.138116478919983,-1.5208948850631714,-2.5183651447296143,0.9974702596664429,-0.9743674993515015,-0.5314427614212036,-0.44292473793029785,2.7909507751464844,-0.12536190450191498,2.9163126796483994,0.04681719094514847,0.026334699243307114,9.237788617610931e-05,0.0
1.3846153846153846,0,0,0,0.4679485559463501,0,False,0,False,1.439562439918518,2.5788888931274414,-1.1393264532089233,-1.5208948850631714,-2.518991470336914,0.9980965852737427,-0.9743674993515015,-0.5316788554191589,-0.44268864393234253,2.7909507751464844,-0.1249009221792221,2.9158516973257065,0.04675377160310745,0.02629278227686882,5.962792783975601e-05,0.0
1.4615384615384617,0,0,0,0.49358952045440674,0,False,0,False,1.439562439918518,2.57993221282959,-1.1403697729110718,-1.5208948850631714,-2.5200092792510986,0.9991143941879272,-0.9743674993515015,-0.5325602889060974,-0.44180721044540405,2.7909507751464844,-0.12448838353157043,2.915439158678055,0.04666402190923691,0.026222433894872665,5.1637180149555206e-05,0.0
1.5384615384615385,0,0,0,0.5192304849624634,0,False,0,False,1.439562439918518,2.580789804458618,-1.1412273645401,-1.5208948850631714,-2.521381378173828,1.0004864931106567,-0.9743674993515015,-0.5339788794517517,-0.4403886198997497,2.7909507751464844,-0.12411928921937943,2.915070064365864,0.046556778252124786,0.026133958250284195,4.939734935760498e-05,0.0
1.6153846153846154,0,0,0,0.54487144947052,0,False,0,False,1.439562439918518,2.581479549407959,-1.141917109489441,-1.5208948850631714,-2.5230329036712646,1.0021380186080933,-0.9743674993515015,-0.5357831716537476,-0.4385843276977539,2.7909507751464844,-0.12378906458616257,2.914739839732647,0.046440429985523224,0.026037584990262985,6.931368261575699e-05,0.0
1.6923076923076925,0,0,0,0.5705124139785767,0,False,0,False,1.439562439918518,2.5820305347442627,-1.1424680948257446,-1.5208948850631714,-2.524857521057129,1.0039626359939575,-0.9743674993515015,-0.5378108620643616,-0.43655663728713995,2.7909507751464844,-0.1234937459230423,2.9144445210695267,0.04632186144590378,0.025940898805856705,0.0005425838753581047,0.0
1.7692307692307694,0,0,0,0.5961533784866333,0,False,0,False,1.439562439918518,2.582472324371338,-1.1429098844528198,-1.5208948850631714,-2.5267415046691895,1.005846619606018,-0.9743674993515015,-0.5399137139320374,-0.4344537854194641,2.7909507751464844,-0.12322971224784851,2.914180487394333,0.046206630766391754,0.025848452001810074,0.0005111657083034515,0.0
1.8461538461538463,0,0,0,0.6217943429946899,0,False,0,False,1.439562439918518,2.582824945449829,-1.143262505531311,-1.5208948850631714,-2.528585910797119,1.0076910257339478,-0.9743674993515015,-0.5419687628746033,-0.4323987364768982,2.7909507751464844,-0.12299363315105438,2.9139444082975388,0.04609926789999008,0.025762666016817093,0.00046364497393369675,0.0
1.9230769230769231,0,0,0,0.6474353075027466,0,False,0,False,1.439562439918518,2.5831046104431152,-1.1435421705245972,-1.5208948850631714,-2.5303103923797607,1.0094155073165894,-0.9743674993515015,-0.5438779592514038,-0.43048954010009766,2.7909507751464844,-0.12278270721435547,2.91373348236084,0.046003423631191254,0.025684799998998642,0.0004222989082336426,0.0
2.0,0,0,0,0.673076331615448,0,False,0,False,1.439562439918518,2.583319902420044,-1.1437574625015259,-1.5208948850631714,-2.531867027282715,1.0109721422195435,-0.9743674993515015,-0.5455777645111084,-0.42878973484039307,2.7909507751464844,-0.12259343266487122,2.9135442078113556,0.045921482145786285,0.02561556175351143,0.0003658188506960869,0.0
2.076923076923077,1,1,1,0.03205128386616707,0,False,0,False,1.439562439918518,2.5836312770843506,-1.1440688371658325,-1.5208948850631714,-2.533039093017578,1.0121442079544067,-0.9743674993515015,-0.5462215542793274,-0.4281459450721741,2.7909507751464844,-0.12243358790874481,2.913384363055229,0.04588913172483444,0.025574278086423874,0.00022035092115402222,0.0
2.153846153846154,1,1,1,0.05769231170415878,0,False,0,False,1.439562439918518,2.583491086959839,-1.1439286470413208,-1.5208948850631714,-2.5330536365509033,1.012158751487732,-0.9743674993515015,-0.5436698794364929,-0.43069761991500854,2.7909507751464844,-0.12229006737470627,2.9132408425211906,0.04606514424085617,0.02562379464507103,0.0,0.0
2.230769230769231,1,1,1,0.0833333358168602,0,False,0,False,1.439562439918518,2.5819809436798096,-1.1424185037612915,-1.5208948850631714,-2.5315582752227783,1.010663390159607,-0.9743674993515015,-0.5383234620094299,-0.43604403734207153,2.7909507751464844,-0.12215469032526016,2.9131054654717445,0.04700588434934616,0.025835644453763962,0.004295057151466608,0.0
2.307692307692308,1,1,1,0.1089743822813034,0,False,0,False,1.439562439918518,2.579343795776367,-1.1397813558578491,-1.5208948850631714,-2.5285449028015137,1.0076500177383423,-0.9743674993515015,-0.5313851833343506,-0.4429823160171509,2.7909507751464844,-0.12202963978052139,2.9129804149270058,0.04884842783212662,0.026169780641794205,0.004744173493236303,0.0
2.3846153846153846,1,1,1,0.13461542129516602,0,False,0,False,1.439562439918518,2.575458288192749,-1.135895848274231,-1.5208948850631714,-2.5237016677856445,1.0028067827224731,-0.9743674993515015,-0.523567259311676,-0.45080024003982544,2.7909507751464844,-0.12191496044397354,2.912865735590458,0.050767041742801666,0.026427682489156723,0.0032236764673143625,0.0
2.4615384615384617,1,1,1,0.16025647521018982,0,False,0,False,1.439562439918518,2.5708277225494385,-1.1312652826309204,-1.5208948850631714,-2.5176141262054443,0.996719241142273,-0.9743674993515015,-0.5150880217552185,-0.45927947759628296,2.7909507751464844,-0.12181346118450165,2.912764236330986,0.052391283214092255,0.026476401835680008,0.0019071856513619423,0.0
2.5384615384615388,1,1,1,0.18589751422405243,0,False,0,False,1.439562439918518,2.565948963165283,-1.1263865232467651,-1.5208948850631714,-2.510772705078125,0.9898778200149535,-0.9743674993515015,-0.5066157579421997,-0.46775174140930176,2.7909507751464844,-0.12172099947929382,2.912671774625778,0.05371619015932083,0.02665773406624794,0.0034153182059526443,0.0
2.6153846153846154,1,1,1,0.21153855323791504,0,False,0,False,1.439562439918518,2.561906576156616,-1.1223441362380981,-1.5208948850631714,-2.5041143894195557,0.9832195043563843,-0.9743674993515015,-0.4994781017303467,-0.4748893976211548,2.7909507751464844,-0.1216394454240799,2.9125902205705643,0.05496341735124588,0.026848848909139633,0.0045276060700416565,0.0
2.6923076923076925,1,1,1,0.23717960715293884,0,False,0,False,1.439562439918518,2.5593526363372803,-1.1197901964187622,-1.5208948850631714,-2.4985384941101074,0.9776436090469361,-0.9743674993515015,-0.4939611554145813,-0.4804063439369202,2.7909507751464844,-0.12157175689935684,2.912522532045841,0.05616150051355362,0.02703779563307762,0.004127463325858116,0.0
2.769230769230769,1,1,1,0.26282066106796265,0,False,0,False,1.439562439918518,2.5581088066101074,-1.1185463666915894,-1.5208948850631714,-2.494508981704712,0.9736140966415405,-0.9743674993515015,-0.490024209022522,-0.48434329032897944,2.7909507751464844,-0.12151312083005905,2.9124638959765434,0.057058580219745636,0.027218814939260483,0.0037738122045993805,0.0
2.8461538461538463,1,1,1,0.28846168518066406,0,False,0,False,1.439562439918518,2.557766914367676,-1.1182044744491577,-1.5208948850631714,-2.4919703006744385,0.9710754156112671,-0.9743674993515015,-0.48736631870269775,-0.4870011806488037,2.7909507751464844,-0.12146192044019699,2.9124126955866814,0.05771204084157944,0.02744710072875023,0.003511328250169754,0.0
2.9230769230769234,1,1,1,0.31410273909568787,0,False,0,False,1.439562439918518,2.5578200817108154,-1.1182576417922974,-1.5208948850631714,-2.490859031677246,0.9699641466140747,-0.9743674993515015,-0.4858442544937134,-0.4885232448577881,2.7909507751464844,-0.12146075069904327,2.9124115258455276,0.05818150192499161,0.02777179703116417,0.0035235565155744553,0.0
3.0,1,1,1,0.3397437334060669,0,False,0,False,1.439562439918518,2.557650327682495,-1.118087887763977,-1.5208948850631714,-2.4915294647216797,0.9706345796585083,-0.9743674993515015,-0.4859069585800171,-0.48846054077148443,2.7909507751464844,-0.12227669358253479,2.913227468729019,0.05848970264196396,0.028175275772809982,0.0012471922673285007,0.0
3.076923076923077,1,1,1,0.36538469791412354,0,False,0,False,1.439562439918518,2.5573205947875977,-1.1177581548690796,-1.5208948850631714,-2.493295669555664,0.9724007844924927,-0.9743674993515015,-0.48730233311653137,-0.48706516623497015,2.7909507751464844,-0.12350013852119446,2.914450913667679,0.058724500238895416,0.028049517422914505,0.0012339046224951744,0.0
3.153846153846154,1,1,1,0.3910256624221802,0,False,0,False,1.439562439918518,2.557406425476074,-1.1178439855575562,-1.5208948850631714,-2.4961163997650146,0.9752215147018433,-0.9743674993515015,-0.48984295129776,-0.48452454805374146,2.7909507751464844,-0.1250341236591339,2.9159848988056183,0.05888930708169937,0.027903269976377487,0.001259874552488327,0.0
3.230769230769231,1,1,1,0.4166666269302368,0,False,0,False,1.439562439918518,2.558359146118164,-1.118796706199646,-1.5208948850631714,-2.499854803085327,0.9789599180221558,-0.9743674993515015,-0.4935610890388489,-0.48080641031265264,2.7909507751464844,-0.12685252726078033,2.9178033024072647,0.058939434587955475,0.02774422988295555,0.0013551581650972366,0.0
3.307692307692308,1,1,1,0.44230759143829346,0,False,0,False,1.439562439918518,2.5604305267333984,-1.1208680868148804,-1.5208948850631714,-2.5043017864227295,0.9834069013595581,-0.9743674993515015,-0.4985632598400116,-0.47580423951148987,2.7909507751464844,-0.12895716726779938,2.9199079424142838,0.05881331115961075,0.02756243571639061,0.0014764722436666489,0.0
3.384615384615385,1,1,1,0.4679485559463501,0,False,0,False,1.439562439918518,2.5637125968933105,-1.1241501569747925,-1.5208948850631714,-2.508553981781006,0.9876590967178345,-0.9743674993515015,-0.5048395991325378,-0.4695279002189636,2.7909507751464844,-0.1312229186296463,2.9221736937761307,0.058526165783405304,0.027364421635866165,0.0007303059101104736,0.0
3.4615384615384617,1,1,1,0.49358952045440674,0,False,0,False,1.439562439918518,2.568502426147461,-1.1289399862289429,-1.5208948850631714,-2.5123066902160645,0.9914118051528931,-0.9743674993515015,-0.5119752883911133,-0.4623922109603882,2.7909507751464844,-0.13370297849178314,2.9246537536382675,0.0580790713429451,0.02715100720524788,0.0011466722935438156,0.0
3.5384615384615388,1,1,1,0.5192304849624634,0,False,0,False,1.439562439918518,2.574794054031372,-1.135231614112854,-1.5208948850631714,-2.5159242153167725,0.9950293302536011,-0.9743674993515015,-0.5199072957038879,-0.4544602036476136,2.7909507751464844,-0.13641823828220367,2.927369013428688,0.05746305733919144,0.026903171092271805,0.0013135094195604324,0.0
3.6153846153846154,1,1,1,0.54487144947052,0,False,0,False,1.439562439918518,2.5822713375091553,-1.1427088975906372,-1.5208948850631714,-2.519141912460327,0.9982470273971558,-0.9743674993515015,-0.528691291809082,-0.4456762075424194,2.7909507751464844,-0.13917160034179688,2.9301223754882812,0.05668970197439194,0.026619520038366318,0.0014223530888557434,0.0
3.6923076923076925,1,1,1,0.5705124139785767,0,False,0,False,1.439562439918518,2.5906496047973633,-1.1510871648788452,-1.5208948850631714,-2.521796703338623,1.0009018182754517,-0.9743674993515015,-0.5382023453712463,-0.4361651539802551,2.7909507751464844,-0.1417509764432907,2.932701751589775,0.05578581243753433,0.026307564228773117,0.0024539767764508724,0.0
3.7692307692307696,1,1,1,0.5961533784866333,0,False,0,False,1.439562439918518,2.599827289581299,-1.1602648496627808,-1.5208948850631714,-2.5236170291900635,1.002722144126892,-0.9743674993515015,-0.5481489896774292,-0.42621850967407227,2.7909507751464844,-0.14385782182216644,2.934808596968651,0.05484693497419357,0.026018906384706497,0.0014401506632566452,0.0
3.8461538461538463,1,1,1,0.6217943429946899,0,False,0,False,1.439562439918518,2.6094770431518555,-1.1699146032333374,-1.5208948850631714,-2.5244274139404297,1.0035325288772583,-0.9743674993515015,-0.5586236119270325,-0.415743887424469,2.7909507751464844,-0.14582952857017517,2.9367803037166595,0.053886108100414276,0.02574443444609642,0.0018036086112260818,0.0
3.9230769230769234,1,1,1,0.6474353075027466,0,False,0,False,1.439562439918518,2.6191160678863525,-1.1795536279678345,-1.5208948850631714,-2.524732828140259,1.0038379430770874,-0.9743674993515015,-0.5696033835411072,-0.4047641158103943,2.7909507751464844,-0.14756347239017487,2.9385142475366592,0.05288367718458176,0.025468353182077408,0.0011368654668331146,0.0
4.0,1,1,1,0.673076331615448,0,False,0,False,1.439562439918518,2.6284916400909424,-1.1889292001724243,-1.5208948850631714,-2.5251786708831787,1.0042837858200073,-0.9743674993515015,-0.5807827115058899,-0.3935847878456116,2.7909507751464844,-0.14861086010932922,2.9395616352558136,0.05186805874109268,0.025202345103025436,0.001129601150751114,0.0
4.0769230769230775,1,1,1,0.698717474937439,0,False,0,False,1.439562439918518,2.6371583938598633,-1.1975959539413452,-1.5208948850631714,-2.5260002613067627,1.0051053762435913,-0.9743674993515015,-0.5919750332832336,-0.3823924660682679,2.7909507751464844,-0.14880388975143433,2.9397546648979187,0.050850771367549896,0.024942312389612198,0.0010827463120222092,0.0
4.153846153846154,1,1,1,0.7243585586547852,0,False,0,False,1.439562439918518,2.644979953765869,-1.205417513847351,-1.5208948850631714,-2.527013063430786,1.0061181783676147,-0.9743674993515015,-0.6023694276809692,-0.3719980716705322,2.7909507751464844,-0.14764715731143951,2.938597932457924,0.0497707799077034,0.02467462047934532,0.0005647400394082069,0.0
4.230769230769231,1,1,1,0.7499997019767761,0,False,0,False,1.439562439918518,2.6514463424682617,-1.2118839025497437,-1.5208948850631714,-2.5276925563812256,1.0067976713180542,-0.9743674993515015,-0.611186146736145,-0.36318135261535645,2.7909507751464844,-0.1449495404958725,2.935900315642357,0.04834973067045212,0.024261917918920517,0.0006042094901204109,0.0
4.307692307692308,1,1,1,0.7756408452987671,0,False,0,False,1.439562439918518,2.656439781188965,-1.2168773412704468,-1.5208948850631714,-2.527195692062378,1.0063008069992065,-0.9743674993515015,-0.616821825504303,-0.3575456738471985,2.7909507751464844,-0.1390906721353531,2.9300414472818375,0.046707265079021454,0.023971322923898697,0.004718472249805927,0.0
4.384615384615385,1,1,1,0.8012819290161133,0,False,0,False,1.439562439918518,2.6597867012023926,-1.2202242612838745,-1.5208948850631714,-2.525883913040161,1.0049890279769897,-0.9743674993515015,-0.6203575730323792,-0.35400992631912226,2.7909507751464844,-0.13173554837703705,2.9226863235235214,0.04490368813276291,0.02364245429635048,0.003439494874328375,0.0
4.461538461538462,1,1,1,0.8269230723381042,0,False,0,False,1.439562439918518,2.66142201423645,-1.2218595743179321,-1.5208948850631714,-2.524017572402954,1.0031226873397827,-0.9743674993515015,-0.6217993497848511,-0.35256814956665034,2.7909507751464844,-0.12360993027687073,2.914560705423355,0.04296218603849411,0.023317810148000717,0.0028217253275215626,0.0
4.538461538461538,1,1,1,0.8525642156600952,0,False,0,False,1.439562439918518,2.6612517833709717,-1.2216893434524536,-1.5208948850631714,-2.5219173431396484,1.001022458076477,-0.9743674993515015,-0.6204750537872314,-0.35389244556427,2.7909507751464844,-0.11513622850179672,2.906087003648281,0.040782906115055084,0.023023512214422226,0.00171064049936831,0.0
4.615384615384616,1,1,1,0.8782052993774414,0,False,0,False,1.439562439918518,2.6584722995758057,-1.2189098596572876,-1.5208948850631714,-2.520493507385254,0.9995986223220825,-0.9743674993515015,-0.6157618165016174,-0.35860568284988403,2.7909507751464844,-0.10838384181261063,2.899334616959095,0.03792966157197952,0.022728998214006424,0.0,0.0
4.6923076923076925,1,1,1,0.9038464426994324,0,False,0,False,1.439562439918518,2.6546201705932617,-1.2150577306747437,-1.5208948850631714,-2.5190863609313965,0.9981914758682251,-0.9743674993515015,-0.6112483143806458,-0.3631191849708557,2.7909507751464844,-0.10067002475261688,2.8916207998991013,0.03651999682188034,0.022618617862462997,0.003443285822868347,0.0
4.769230769230769,1,1,1,0.9294875860214233,0,False,0,False,1.439562439918518,2.6509830951690674,-1.2114206552505493,-1.5208948850631714,-2.5189688205718994,0.998073935508728,-0.9743674993515015,-0.6072348356246948,-0.36713266372680664,2.7909507751464844,-0.09202433377504349,2.882975108921528,0.0362415537238121,0.0226169191300869,0.002600140869617462,0.0
4.846153846153847,1,1,1,0.9551286697387695,0,False,0,False,1.439562439918518,2.6471188068389893,-1.2075563669204712,-1.5208948850631714,-2.52028751373291,0.9993926286697388,-0.9743674993515015,-0.60365229845047,-0.3707152009010315,2.7909507751464844,-0.08308088034391403,2.8740316554903984,0.0364263579249382,0.02271835133433342,0.0012460723519325256,0.0
4.923076923076923,1,1,1,0.9807698130607605,0,False,0,False,1.439562439918518,2.64280366897583,-1.203241229057312,-1.5208948850631714,-2.5232181549072266,1.0023232698440552,-0.9743674993515015,-0.6004500985145569,-0.3739174008369446,2.7909507751464844,-0.0743577852845192,2.8653085604310036,0.03713633865118027,0.02295270934700966,0.00010981224477291107,0.0
5.0,1,1,1,1.0,0,False,0,False,1.439562439918518,2.637697696685791,-1.198135256767273,-1.5208948850631714,-2.5280697345733643,1.0071748495101929,-0.9743674993515015,-0.5975884199142456,-0.37677907943725586,2.7909507751464844,-0.06605958193540573,2.85701035708189,0.03832920640707016,0.023325663059949875,0.0006077811121940613,0.0
5.0769230769230775,1,1,1,1.0,0,False,0,False,1.439562439918518,2.632350444793701,-1.192788004875183,-1.5208948850631714,-2.5337295532226562,1.0128346681594849,-0.9743674993515015,-0.5950104594230652,-0.3793570399284363,2.7909507751464844,-0.059954650700092316,2.8509054258465767,0.0383128896355629,0.02381286397576332,0.006608348339796066,0.0
5.153846153846154,1,1,1,1.0,0,False,0,False,1.439562439918518,2.6269381046295166,-1.1873756647109985,-1.5208948850631714,-2.539634943008423,1.0187400579452515,-0.9743674993515015,-0.5927385687828064,-0.381628930568695,2.7909507751464844,-0.05553145706653595,2.8464822322130203,0.035697005689144135,0.024405036121606827,0.005671735852956772,0.0
5.230769230769231,1,1,1,1.0,0,False,0,False,1.439562439918518,2.621807336807251,-1.182244896888733,-1.5208948850631714,-2.545351028442383,1.0244561433792114,-0.9743674993515015,-0.5907133221626282,-0.3836541771888733,2.7909507751464844,-0.05252053961157799,2.8434713147580624,0.03334652632474899,0.025083106011152267,0.003251750022172928,0.0
5.307692307692308,1,1,1,1.0,0,False,0,False,1.439562439918518,2.6170740127563477,-1.1775115728378296,-1.5208948850631714,-2.5506138801574707,1.0297189950942993,-0.9743674993515015,-0.588901162147522,-0.38546633720397955,2.7909507751464844,-0.05000807344913483,2.840958848595619,0.03150125592947006,0.025738727301359177,0.0017567537724971771,0.0
5.384615384615385,1,1,1,1.0,0,False,0,False,1.439562439918518,2.612705945968628,-1.1731435060501099,-1.5208948850631714,-2.55556583404541,1.0346709489822388,-0.9743674993515015,-0.5872869491577148,-0.3870805501937866,2.7909507751464844,-0.0474083311855793,2.8383591063320637,0.030029989778995514,0.026271279901266098,0.0013367552310228348,0.0
5.461538461538462,1,1,1,1.0,0,False,0,False,1.439562439918518,2.6089305877685547,-1.1693681478500366,-1.5208948850631714,-2.5597329139709473,1.0388380289077759,-0.9743674993515015,-0.5858387351036072,-0.3885287642478943,2.7909507751464844,-0.04497119039297104,2.8359219655394554,0.02883800119161606,0.026638653129339218,0.0008500460535287857,0.0
5.538461538461538,1,1,1,1.0,0,False,0,False,1.439562439918518,2.6056714057922363,-1.1661089658737183,-1.5208948850631714,-2.5635006427764893,1.0426057577133179,-0.9743674993515015,-0.5845444202423096,-0.38982307910919195,2.7909507751464844,-0.04250970855355263,2.833460483700037,0.027820073068141937,0.02681916579604149,0.000853314995765686,0.0
5.615384615384616,1,1,1,1.0,0,False,0,False,1.439562439918518,2.6029953956604004,-1.1634329557418823,-1.5208948850631714,-2.5669138431549072,1.0460189580917358,-0.9743674993515015,-0.5833884477615356,-0.39097905158996576,2.7909507751464844,-0.040084484964609146,2.8310352601110935,0.02697085589170456,0.026834625750780106,0.0018003396689891815,0.0
5.6923076923076925,1,1,1,1.0,0,False,0,False,1.439562439918518,2.60087513923645,-1.1613126993179321,-1.5208948850631714,-2.5699031352996826,1.0490082502365112,-0.9743674993515015,-0.5823567509651184,-0.39201074838638306,2.7909507751464844,-0.037841085344552994,2.8287918604910374,0.02622690051794052,0.026734065264463425,0.0018659606575965881,0.0
5.769230769230769,1,1,1,1.0,0,False,0,False,1.439562439918518,2.599186658859253,-1.1596242189407349,-1.5208948850631714,-2.5725929737091064,1.051698088645935,-0.9743674993515015,-0.5814359784126282,-0.3929315209388733,2.7909507751464844,-0.03587687760591507,2.8268276527523994,0.02552460879087448,0.02657971903681755,0.0010874681174755096,0.0
5.846153846153847,1,1,1,1.0,0,False,0,False,1.439562439918518,2.5980587005615234,-1.1584962606430054,-1.5208948850631714,-2.5752151012420654,1.054320216178894,-0.9743674993515015,-0.5806118249893188,-0.3937556743621826,2.7909507751464844,-0.03446543961763382,2.825416214764118,0.02486208826303482,0.0263981856405735,0.0014216266572475433,0.0
5.923076923076923,1,1,1,1.0,0,False,0,False,1.439562439918518,2.5976736545562744,-1.1581112146377563,-1.5208948850631714,-2.5778584480285645,1.056963562965393,-0.9743674993515015,-0.5798738598823547,-0.39449363946914673,2.7909507751464844,-0.03373297303915024,2.8246837481856346,0.024249590933322906,0.02620318904519081,0.0011165253818035126,0.0
6.0,1,1,1,1.0,0,False,0,False,1.439562439918518,2.5980923175811768,-1.1585298776626587,-1.5208948850631714,-2.58038592338562,1.0594910383224487,-0.9743674993515015,-0.5792149901390076,-0.3951525092124939,2.7909507751464844,-0.03366778418421745,2.824618559330702,0.023705236613750458,0.025997500866651535,0.0004138238728046417,0.0
6.0769230769230775,1,1,1,1.0,0,False,0,False,1.439562439918518,2.5992345809936523,-1.1596721410751343,-1.5208948850631714,-2.58242130279541,1.0615264177322388,-0.9743674993515015,-0.5786271691322327,-0.3957403302192688,2.7909507751464844,-0.03420666605234146,2.825157441198826,0.023234136402606964,0.02577923610806465,4.5765191316604614e-05,0.0
