seconds,command,active_command,phase,gate_steps,rotating,estimated_floor,actual_floor,wheel_gap,tilt,angular_speed,impact,gate_quality,reward,clear_0,error_0,clear_1,error_1,clear_2,error_2,clear_3,error_3,action_0,q_0,reference_0,applied_0,action_1,q_1,reference_1,applied_1,action_2,q_2,reference_2,applied_2,action_3,q_3,reference_3,applied_3,action_4,q_4,reference_4,applied_4,action_5,q_5,reference_5,applied_5,action_6,q_6,reference_6,applied_6,action_7,q_7,reference_7,applied_7
12.923076923076923,1,1,1,0,False,-0.004632636904716492,-0.0005778842605650425,0.018846802413463593,0.0807664543390274,0.0001286273472942412,1.8402934074401855e-05,0.146433487534523,-0.012748165987432003,-0.0018851422937586904,-1.1458539962768555,-0.0005778842605650425,1.0366779565811157,0.004195514600723982,-0.40069085359573364,-0.001805048086680472,2.9091622829437256,-0.13944555819034576,0.9600910544395447,1.0,0.972061038017273,0.11772195249795914,0.08172009885311127,0.0,0.035313673317432404,-0.3245994746685028,-1.0552805662155151,-1.0,-1.064984917640686,0.8982321619987488,-0.7543988823890686,-0.8499999642372131,-0.7422157526016235,-0.1119665652513504,0.9797685742378235,1.0,0.977470338344574,-0.24707265198230743,-0.07623946666717529,0.0,-0.07389647513628006,-0.6454090476036072,-1.1416658163070679,-1.0,-1.1290644407272339,-0.8364031314849854,-0.27845925092697144,0.0,-0.2509295344352722
13.0,1,1,1,0,False,-0.0046325623989105225,-0.0005777801852673292,0.018840916454792023,0.08077384531497955,0.00014127485337667167,1.695007085800171e-05,0.14643588662147522,-0.012748190201818943,-0.0018851369386538863,-1.1458444595336914,-0.0005777801852673292,1.0366133451461792,0.00419551832601428,-0.40069282054901123,-0.0018050679937005043,2.9092578887939453,-0.139128640294075,0.9601243138313293,1.0,0.9720824956893921,0.11774355918169022,0.0817376896739006,0.0,0.03531895577907562,-0.32443103194236755,-1.0552490949630737,-1.0,-1.0649737119674683,0.8982282876968384,-0.7544087171554565,-0.8499999642372131,-0.742215096950531,-0.11204224824905396,0.9798098802566528,1.0,0.9775071144104004,-0.2473396509885788,-0.07629871368408203,0.0,-0.07395495474338531,-0.6454495787620544,-1.1417075395584106,-1.0,-1.1290698051452637,-0.8363452553749084,-0.27845144271850586,0.0,-0.2509254515171051
13.076923076923078,1,1,1,0,False,-0.004632726311683655,-0.0005777443875558674,0.018835194408893585,0.0807812288403511,0.0001705363829387352,1.1925585567951202e-05,0.14643020927906036,-0.012749133631587029,-0.0018850930500775576,-1.1458349227905273,-0.0005777443875558674,1.0365544557571411,0.004195765592157841,-0.40069377422332764,-0.0018050885992124677,2.9093501567840576,-0.13911700248718262,0.9601537585258484,1.0,0.9721036553382874,0.11779216676950455,0.08175081759691238,0.0,0.03532206639647484,-0.3243226706981659,-1.0552141666412354,-1.0,-1.0649566650390625,0.8982675075531006,-0.7544195055961609,-0.8499999642372131,-0.742215096950531,-0.11195412278175354,0.9798416495323181,1.0,0.9775338172912598,-0.24752192199230194,-0.07635688036680222,0.0,-0.07401373982429504,-0.6454854011535645,-1.141743779182434,-1.0,-1.1290745735168457,-0.8363245725631714,-0.27844318747520447,0.0,-0.25092068314552307
13.153846153846155,1,1,1,0,False,-0.004633113741874695,-0.0005776842008344829,0.01882963627576828,0.08079230785369873,0.00017830863362178206,1.4861579984426498e-05,0.14641690254211426,-0.01275122445076704,-0.0018850519554689527,-1.1458265781402588,-0.0005776842008344829,1.0364972352981567,0.004196216817945242,-0.40069571137428284,-0.0018050814978778362,2.9094386100769043,-0.1390569657087326,0.9601792693138123,1.0,0.9721219539642334,0.11789453774690628,0.08176127821207047,0.0,0.035326290875673294,-0.32429370284080505,-1.055175542831421,-1.0,-1.0649375915527344,0.8983010649681091,-0.7544295191764832,-0.8499999642372131,-0.7422127723693848,-0.11180374026298523,0.9798656105995178,1.0,0.9775558710098267,-0.24764621257781982,-0.07641472667455673,0.0,-0.07407136261463165,-0.6455438733100891,-1.1417750120162964,-1.0,-1.1290793418884277,-0.8362999558448792,-0.27843406796455383,0.0,-0.2509155571460724
13.230769230769232,1,1,1,0,False,-0.004633575677871704,-0.0005776765756309032,0.018824197351932526,0.08080264925956726,0.00016111110744532198,1.5194527804851532e-05,0.14640113711357117,-0.012753479182720184,-0.0018850067863240838,-1.1458265781402588,-0.0005776765756309032,1.0364400148391724,0.004196705296635628,-0.40069401264190674,-0.0018050577491521835,2.9095218181610107,-0.1391407996416092,0.9602005481719971,1.0,0.9721376895904541,0.11800888925790787,0.08177207410335541,0.0,0.035334791988134384,-0.3244039714336395,-1.0551347732543945,-1.0,-1.0649194717407227,0.8983756303787231,-0.7544372081756592,-0.8499999642372131,-0.7422103881835938,-0.1114690825343132,0.9798871874809265,1.0,0.9775779247283936,-0.24765920639038086,-0.076470285654068,0.0,-0.07412470877170563,-0.645609974861145,-1.1418040990829468,-1.0,-1.1290847063064575,-0.8363007307052612,-0.27842506766319275,0.0,-0.250909686088562
13.307692307692308,1,1,1,0,False,-0.0046339333057403564,-0.0005777566693723202,0.018819086253643036,0.08080929517745972,0.00012289133155718446,1.2228265404701233e-05,0.1463889181613922,-0.012755083851516247,-0.0018850666237995028,-1.1458265781402588,-0.0005777566693723202,1.036382794380188,0.004197027534246445,-0.40069493651390076,-0.0018051330698654056,2.9096012115478516,-0.1392403095960617,0.9602177143096924,1.0,0.9721470475196838,0.11799173057079315,0.08178521692752838,0.0,0.0353468582034111,-0.32427698373794556,-1.0550967454910278,-1.0,-1.0649051666259766,0.8983554244041443,-0.754443347454071,-0.8499999642372131,-0.7422080039978027,-0.11149945855140686,0.9799103736877441,1.0,0.9776031970977783,-0.24769780039787292,-0.07651982456445694,0.0,-0.0741695687174797,-0.6455737948417664,-1.141832709312439,-1.0,-1.129091501235962,-0.8363016843795776,-0.27841734886169434,0.0,-0.25090494751930237
13.384615384615385,1,1,1,0,False,-0.004634171724319458,-0.0005777978803962469,0.01881430298089981,0.08081594109535217,9.656525071477517e-05,1.041218638420105e-05,0.14638078212738037,-0.012756211683154106,-0.0018850464839488268,-1.1458265781402588,-0.0005777978803962469,1.0363255739212036,0.004197254776954651,-0.4006998538970947,-0.0018051525112241507,2.9096784591674805,-0.1389668732881546,0.960229754447937,1.0,0.9721536636352539,0.1180061474442482,0.08180081099271774,0.0,0.03535876050591469,-0.3242502212524414,-1.0550625324249268,-1.0,-1.0648916959762573,0.8983536958694458,-0.7544481158256531,-0.8499999642372131,-0.7422056198120117,-0.11147048324346542,0.9799339771270752,1.0,0.9776262044906616,-0.24785342812538147,-0.0765618309378624,0.0,-0.07420814037322998,-0.645626425743103,-1.1418616771697998,-1.0,-1.129096269607544,-0.836259126663208,-0.27841171622276306,0.0,-0.2509005665779114
13.461538461538462,1,1,1,0,False,-0.004634395241737366,-0.0005778355989605188,0.018809594213962555,0.08082332462072372,9.730108286021277e-05,2.0097941160202026e-05,0.14637304842472076,-0.012757368385791779,-0.0018850888591259718,-1.1458265781402588,-0.0005778355989605188,1.0362683534622192,0.004197451286017895,-0.40070366859436035,-0.001805175794288516,2.909754514694214,-0.13892561197280884,0.9602392911911011,1.0,0.972163200378418,0.11802864074707031,0.08181662112474442,0.0,0.035369422286748886,-0.32428300380706787,-1.0550293922424316,-1.0,-1.0648821592330933,0.8983608484268188,-0.7544535398483276,-0.8499999642372131,-0.7422032356262207,-0.11135132610797882,0.9799556136131287,1.0,0.9776474237442017,-0.2479306310415268,-0.0765993669629097,0.0,-0.07424409687519073,-0.6456578969955444,-1.1418901681900024,-1.0,-1.129101037979126,-0.836262047290802,-0.2784057557582855,0.0,-0.25089579820632935
13.53846153846154,1,1,1,0,False,-0.004634678363800049,-0.0005778082413598895,0.01880504935979843,0.08082997053861618,9.529203089186922e-05,8.111819624900818e-06,0.14636342227458954,-0.012758632190525532,-0.0018850336782634258,-1.1458265781402588,-0.0005778082413598895,1.0362111330032349,0.004197787493467331,-0.4007037878036499,-0.001805126667022705,2.909827470779419,-0.13877052068710327,0.9602500200271606,1.0,0.9721740484237671,0.11807248741388321,0.08183163404464722,0.0,0.03537925332784653,-0.32434168457984924,-1.054999828338623,-1.0,-1.0648750066757202,0.8983561396598816,-0.7544599771499634,-0.8499999642372131,-0.7422008514404297,-0.11123624444007874,0.9799763560295105,1.0,0.9776682257652283,-0.24797579646110535,-0.07663388550281525,0.0,-0.07427670061588287,-0.6457074284553528,-1.1419185400009155,-1.0,-1.129107117652893,-0.8362521529197693,-0.278398722410202,0.0,-0.2508917450904846
13.615384615384617,1,1,1,0,False,-0.00463491678237915,-0.0005778444465249777,0.018800653517246246,0.08083882927894592,7.977697532624006e-05,1.912936568260193e-05,0.14635518193244934,-0.012759903445839882,-0.0018850683700293303,-1.1458265781402588,-0.0005778444465249777,1.0361541509628296,0.004197996109724045,-0.4007023572921753,-0.0018051827792078257,2.9098970890045166,-0.13858477771282196,0.9602620005607605,1.0,0.9721881151199341,0.11806444078683853,0.08184602856636047,0.0,0.035388704389333725,-0.3243578374385834,-1.0549737215042114,-1.0,-1.064870834350586,0.8983320593833923,-0.7544666528701782,-0.8499999642372131,-0.7421996593475342,-0.11122462898492813,0.9799967408180237,1.0,0.9776883721351624,-0.2480166256427765,-0.0766647458076477,0.0,-0.07430538535118103,-0.6457436084747314,-1.141947627067566,-1.0,-1.1291166543960571,-0.8362532258033752,-0.27839183807373047,0.0,-0.2508881688117981
13.692307692307693,1,1,1,0,False,-0.004635140299797058,-0.0005778350168839097,0.018796347081661224,0.0808417797088623,7.173904305091128e-05,1.7434358596801758e-05,0.14634759724140167,-0.012760689482092857,-0.0018850029446184635,-1.1458265781402588,-0.0005778350168839097,1.0360995531082153,0.004198239650577307,-0.40070265531539917,-0.0018051245715469122,2.9099647998809814,-0.13856026530265808,0.9602776169776917,1.0,0.9722065329551697,0.11799585819244385,0.08185906708240509,0.0,0.035395920276641846,-0.32436680793762207,-1.0549530982971191,-1.0,-1.064870834350586,0.8983365893363953,-0.7544739246368408,-0.8499999642372131,-0.7421996593475342,-0.11118369549512863,0.9800153374671936,1.0,0.9777058959007263,-0.24799099564552307,-0.07669172435998917,0.0,-0.07432994246482849,-0.6457588076591492,-1.1419795751571655,-1.0,-1.1291258335113525,-0.8362764716148376,-0.27838486433029175,0.0,-0.25088536739349365
13.76923076923077,1,1,1,0,False,-0.00463530421257019,-0.0005777919432148337,0.018792130053043365,0.08084694296121597,8.038787927944213e-05,1.7434358596801758e-05,0.1463419497013092,-0.012761449441313744,-0.0018849329790100455,-1.1458265781402588,-0.0005777919432148337,1.0360504388809204,0.004198456648737192,-0.4007033109664917,-0.0018051201477646828,2.910031318664551,-0.13839592039585114,0.9602981209754944,1.0,0.9722275137901306,0.11794240027666092,0.08186918497085571,0.0,0.035398948937654495,-0.32431918382644653,-1.0549362897872925,-1.0,-1.064870834350586,0.8983122110366821,-0.7544817924499512,-0.8499999642372131,-0.7421996593475342,-0.11125341057777405,0.9800310134887695,1.0,0.9777195453643799,-0.24800437688827515,-0.07671421021223068,0.0,-0.07434952259063721,-0.645770788192749,-1.1420129537582397,-1.0,-1.1291306018829346,-0.836275041103363,-0.2783767580986023,0.0,-0.25088372826576233
13.846153846153847,1,1,1,0,False,-0.004635468125343323,-0.0005777658661827445,0.018788106739521027,0.08085137605667114,9.567098459228873e-05,1.3317912817001343e-05,0.14633631706237793,-0.012762166559696198,-0.0018849316984415054,-1.1458265781402588,-0.0005777658661827445,1.0360027551651,0.004198671318590641,-0.40070563554763794,-0.0018051456427201629,2.9100968837738037,-0.1383945494890213,0.9603219628334045,1.0,0.972248375415802,0.11788236349821091,0.081875279545784,0.0,0.035397354513406754,-0.32427895069122314,-1.0549218654632568,-1.0,-1.064870834350586,0.8983237147331238,-0.7544900178909302,-0.8499999642372131,-0.7421996593475342,-0.11125735193490982,0.9800424575805664,1.0,0.977729082107544,-0.24799346923828125,-0.07673178613185883,0.0,-0.07436405122280121,-0.645767331123352,-1.1420456171035767,-1.0,-1.1291353702545166,-0.8362764716148376,-0.27836844325065613,0.0,-0.25088295340538025
13.923076923076923,1,1,1,0,False,-0.004635661840438843,-0.0005776461912319064,0.018784217536449432,0.08085432648658752,0.0001055457178154029,1.5315599739551544e-05,0.14632973074913025,-0.012762822210788727,-0.0018848793115466833,-1.1458265781402588,-0.0005776461912319064,1.035955786705017,0.004198957700282335,-0.4007084369659424,-0.0018051790539175272,2.910160779953003,-0.13845551013946533,0.9603458046913147,1.0,0.972266674041748,0.11782071739435196,0.08187717944383621,0.0,0.035391680896282196,-0.3242265582084656,-1.0549061298370361,-1.0,-1.0648669004440308,0.8983485698699951,-0.7544978260993958,-0.8499999642372131,-0.7421996593475342,-0.11125621199607849,0.9800505042076111,1.0,0.9777352213859558,-0.2479952573776245,-0.07674489915370941,0.0,-0.07437483221292496,-0.6457571387290955,-1.142076015472412,-1.0,-1.1291401386260986,-0.8362717032432556,-0.27836140990257263,0.0,-0.25088295340538025
14.0,1,1,1,0,False,-0.004635915160179138,-0.0005775615572929382,0.01878037303686142,0.0808587521314621,0.00010819399176398292,1.3620592653751373e-05,0.14632108807563782,-0.01276387833058834,-0.0018849018961191177,-1.1458265781402588,-0.0005775615572929382,1.0359152555465698,0.004199311137199402,-0.4007114768028259,-0.0018052253872156143,2.9102230072021484,-0.13841234147548676,0.9603685736656189,1.0,0.972280740737915,0.11779999732971191,0.08187537640333176,0.0,0.03538322076201439,-0.3241870701313019,-1.0548874139785767,-1.0,-1.0648621320724487,0.8983625769615173,-0.7545050382614136,-0.8499999642372131,-0.7421996593475342,-0.11124688386917114,0.9800556302070618,1.0,0.9777398705482483,-0.24806690216064453,-0.07675489783287048,0.0,-0.07438358664512634,-0.6457603573799133,-1.1421046257019043,-1.0,-1.1291449069976807,-0.8362483978271484,-0.2783564329147339,0.0,-0.2508821189403534
14.076923076923078,1,1,1,0,False,-0.004636302590370178,-0.000577535480260849,0.01877673715353012,0.08086170256137848,0.00010540653602220118,1.1834781616926193e-05,0.14630791544914246,-0.012765367515385151,-0.0018848683685064316,-1.1458265781402588,-0.000577535480260849,1.0358771085739136,0.004199753049761057,-0.40071362257003784,-0.001805262640118599,2.910282611846924,-0.13862060010433197,0.9603878855705261,1.0,0.9722908735275269,0.11779005080461502,0.08187130838632584,0.0,0.035374004393815994,-0.32412344217300415,-1.0548683404922485,-1.0,-1.0648573637008667,0.8983948826789856,-0.7545121908187866,-0.8499999642372131,-0.7421996593475342,-0.11116020381450653,0.9800596237182617,1.0,0.9777433276176453,-0.2480693757534027,-0.07676377892494202,0.0,-0.07439223676919937,-0.6457422375679016,-1.1421304941177368,-1.0,-1.1291472911834717,-0.836255669593811,-0.2783527076244354,0.0,-0.2508809268474579
14.153846153846155,1,1,1,0,False,-0.0046367347240448,-0.0005775002064183354,0.018773339688777924,0.08086761087179184,8.907329174689949e-05,1.5497207641601562e-05,0.14629320800304413,-0.012767240405082703,-0.0018848603358492255,-1.1458265781402588,-0.0005775002064183354,1.0358389616012573,0.004200241062790155,-0.400712251663208,-0.0018052958184853196,2.910339832305908,-0.1386503428220749,0.9604019522666931,1.0,0.9722930192947388,0.1178404837846756,0.08186636120080948,0.0,0.035365767776966095,-0.3240267336368561,-1.0548481941223145,-1.0,-1.0648502111434937,0.898409366607666,-0.754518449306488,-0.8499999642372131,-0.7421982884407043,-0.11114209145307541,0.9800640344619751,1.0,0.9777480959892273,-0.24814186990261078,-0.07677224278450012,0.0,-0.07440069317817688,-0.645745575428009,-1.142153263092041,-1.0,-1.1291472911834717,-0.8362201452255249,-0.2783498466014862,0.0,-0.25087952613830566
14.230769230769232,1,1,1,0,False,-0.00463712215423584,-0.0005774593446403742,0.018770165741443634,0.08087203651666641,7.506857946282253e-05,9.443610906600952e-06,0.14628005027770996,-0.012768812477588654,-0.0018848794279620051,-1.1458265781402588,-0.0005774593446403742,1.035800814628601,0.004200651776045561,-0.400709867477417,-0.0018053253879770637,2.910395383834839,-0.13858722150325775,0.9604083895683289,1.0,0.9722909331321716,0.11794639378786087,0.08186279982328415,0.0,0.03536165878176689,-0.3239859938621521,-1.0548243522644043,-1.0,-1.0648406744003296,0.8984300494194031,-0.7545220851898193,-0.8499999642372131,-0.7421959042549133,-0.1110563799738884,0.9800686240196228,1.0,0.9777534604072571,-0.2482396960258484,-0.07678128778934479,0.0,-0.07441076636314392,-0.6457899808883667,-1.1421722173690796,-1.0,-1.1291472911834717,-0.8361888527870178,-0.27834779024124146,0.0,-0.25087669491767883
14.307692307692308,1,1,1,0,False,-0.004637554287910461,-0.00057752471184358,0.018767334520816803,0.08087719976902008,6.926876085344702e-05,1.4861579984426498e-05,0.14626534283161163,-0.012770566157996655,-0.0018849036423489451,-1.1458265781402588,-0.00057752471184358,1.0357626676559448,0.004201061557978392,-0.40070629119873047,-0.0018053591484203935,2.910449266433716,-0.13850314915180206,0.9604085087776184,1.0,0.9722891449928284,0.11811596155166626,0.08186214417219162,0.0,0.035364676266908646,-0.3240300118923187,-1.0548005104064941,-1.0,-1.0648311376571655,0.8984431028366089,-0.7545243501663208,-0.8499999642372131,-0.7421935200691223,-0.1108974888920784,0.980074942111969,1.0,0.9777615666389465,-0.24829746782779694,-0.07679244875907898,0.0,-0.07442375272512436,-0.6458641886711121,-1.1421868801116943,-1.0,-1.129149317741394,-0.8361689448356628,-0.2783450782299042,0.0,-0.25087273120880127
14.384615384615385,1,1,1,0,False,-0.0046379417181015015,-0.0005775390891358256,0.01876457780599594,0.08088236302137375,6.243588723009452e-05,1.3317912817001343e-05,0.14625214040279388,-0.01277205627411604,-0.0018848872277885675,-1.1458265781402588,-0.0005775390891358256,1.035720705986023,0.004201455973088741,-0.4007030129432678,-0.0018053288804367185,2.9105000495910645,-0.13838721811771393,0.9604061245918274,1.0,0.9722905158996582,0.11827775835990906,0.08186646550893784,0.0,0.035377051681280136,-0.3241119384765625,-1.054776906967163,-1.0,-1.0648247003555298,0.898446261882782,-0.7545247077941895,-0.8499999642372131,-0.7421911358833313,-0.11072778701782227,0.9800847172737122,1.0,0.9777738451957703,-0.24828645586967468,-0.07680579274892807,0.0,-0.07443782687187195,-0.6459488868713379,-1.1422011852264404,-1.0,-1.129154086112976,-0.8361733555793762,-0.2783409059047699,0.0,-0.25086796283721924
14.461538461538462,1,1,1,0,False,-0.004638165235519409,-0.0005776276811957359,0.018761925399303436,0.08088605105876923,5.526391032617539e-05,2.5243498384952545e-05,0.14624454081058502,-0.012772763147950172,-0.0018849071348086,-1.1458265781402588,-0.0005776276811957359,1.0356742143630981,0.004201607313007116,-0.4006984829902649,-0.0018053121166303754,2.910548686981201,-0.13813650608062744,0.9604049324989319,1.0,0.9722975492477417,0.11839260905981064,0.08187709003686905,0.0,0.03539768233895302,-0.3241882622241974,-1.05475914478302,-1.0,-1.0648224353790283,0.8984289169311523,-0.7545245289802551,-0.8499999642372131,-0.7421898245811462,-0.11063066869974136,0.9800984859466553,1.0,0.9777900576591492,-0.2482491433620453,-0.07681882381439209,0.0,-0.07444973289966583,-0.6460368037223816,-1.1422187089920044,-1.0,-1.1291617155075073,-0.8361796140670776,-0.2783348560333252,0.0,-0.2508641183376312
14.53846153846154,1,1,1,0,False,-0.004638165235519409,-0.0005777085898444057,0.018759332597255707,0.08088900148868561,4.6984692744445056e-05,1.6284175217151642e-05,0.14624449610710144,-0.012772518210113049,-0.0018849590560421348,-1.1458265781402588,-0.0005777085898444057,1.0356281995773315,0.004201508592814207,-0.40069419145584106,-0.0018053161911666393,2.910595178604126,-0.13795973360538483,0.9604086875915527,1.0,0.9723117351531982,0.11841409653425217,0.08189292252063751,0.0,0.03542241081595421,-0.3242231011390686,-1.0547481775283813,-1.0,-1.0648231506347656,0.8984076380729675,-0.7545236945152283,-0.8499999642372131,-0.7421898245811462,-0.11061322689056396,0.9801154136657715,1.0,0.9778085350990295,-0.24818651378154755,-0.07682888954877853,0.0,-0.07445721328258514,-0.6460859775543213,-1.1422410011291504,-1.0,-1.1291712522506714,-0.8362004160881042,-0.27832749485969543,0.0,-0.250861257314682
14.615384615384617,1,1,1,0,False,-0.004637986421585083,-0.0005776530597358942,0.018756680190563202,0.08088826388120651,2.895729812735226e-05,1.259148120880127e-05,0.14625054597854614,-0.012771383859217167,-0.0018848765175789595,-1.1458230018615723,-0.0005776530597358942,1.0355857610702515,0.004201358184218407,-0.40068912506103516,-0.0018052986124530435,2.910640001296997,-0.13770224153995514,0.9604195952415466,1.0,0.9723331332206726,0.1183735728263855,0.08191134035587311,0.0,0.0354459173977375,-0.32422876358032227,-1.0547425746917725,-1.0,-1.0648279190063477,0.898381769657135,-0.7545236945152283,-0.8499999642372131,-0.7421898245811462,-0.11065888404846191,0.9801324009895325,1.0,0.9778246283531189,-0.24813801050186157,-0.07683450728654861,0.0,-0.07445991784334183,-0.6461317539215088,-1.1422674655914307,-1.0,-1.1291807889938354,-0.8362141847610474,-0.2783188819885254,0.0,-0.2508598864078522
14.692307692307693,1,1,1,0,False,-0.004637733101844788,-0.0005777008482255042,0.018754132091999054,0.08088752627372742,1.311889718635939e-05,2.0582228899002075e-05,0.1462591141462326,-0.012770052067935467,-0.0018848995678126812,-1.1458134651184082,-0.0005777008482255042,1.0355476140975952,0.004201122559607029,-0.4006836414337158,-0.001805354724638164,2.9106836318969727,-0.13743361830711365,0.9604389071464539,1.0,0.9723597764968872,0.11831000447273254,0.08192892372608185,0.0,0.035463523119688034,-0.324221134185791,-1.0547423362731934,-1.0,-1.0648326873779297,0.8983590602874756,-0.7545245885848999,-0.8499999642372131,-0.7421898245811462,-0.11070704460144043,0.9801466464996338,1.0,0.9778367877006531,-0.24816133081912994,-0.07683558762073517,0.0,-0.07445844262838364,-0.6461544632911682,-1.1422961950302124,-1.0,-1.1291903257369995,-0.8362122178077698,-0.27830934524536133,0.0,-0.2508600950241089
14.76923076923077,1,1,1,0,False,-0.00463750958442688,-0.0005776052130386233,0.01875140517950058,0.08088752627372742,5.320682976162061e-05,1.773703843355179e-05,0.1462666541337967,-0.012768820859491825,-0.0018848833860829473,-1.1458039283752441,-0.0005776052130386233,1.0355101823806763,0.004200969822704792,-0.4006783366203308,-0.0018053916282951832,2.9107258319854736,-0.13738125562667847,0.9604650735855103,1.0,0.9723904728889465,0.11819745600223541,0.08194249868392944,0.0,0.03547308221459389,-0.3241712152957916,-1.0547423362731934,-1.0,-1.0648353099822998,0.8983521461486816,-0.7545273900032043,-0.8499999642372131,-0.7421913743019104,-0.11077918857336044,0.9801565408706665,1.0,0.9778438806533813,-0.24813005328178406,-0.07683365046977997,0.0,-0.07445527613162994,-0.646148681640625,-1.1423265933990479,-1.0,-1.1291998624801636,-0.8362259268760681,-0.27830052375793457,0.0,-0.2508612871170044
14.846153846153847,1,1,1,0,False,-0.004637435078620911,-0.0005775242461822927,0.018748588860034943,0.08088752627372742,0.00010513495362829417,1.477077603340149e-05,0.14626915752887726,-0.01276828721165657,-0.0018848244799301028,-1.14579439163208,-0.0005775242461822927,1.035481572151184,0.0042010219767689705,-0.4006757140159607,-0.0018053909298032522,2.910766124725342,-0.13733439147472382,0.9604970216751099,1.0,0.9724222421646118,0.11811648309230804,0.08194969594478607,0.0,0.03547457978129387,-0.3241340219974518,-1.0547407865524292,-1.0,-1.0648353099822998,0.8983502388000488,-0.7545322179794312,-0.8499999642372131,-0.7421937584877014,-0.11083152145147324,0.9801613688468933,1.0,0.9778466820716858,-0.24809347093105316,-0.07683059573173523,0.0,-0.07445226609706879,-0.6461554169654846,-1.1423559188842773,-1.0,-1.1292093992233276,-0.8362216949462891,-0.27829229831695557,0.0,-0.2508624792098999
14.923076923076923,1,1,1,0,False,-0.004637539386749268,-0.0005773993907496333,0.018745608627796173,0.0808904767036438,0.00013200865942053497,2.173241227865219e-05,0.1462656408548355,-0.01276872307062149,-0.0018848214531317353,-1.1457855701446533,-0.0005773993907496333,1.035452961921692,0.004201196134090424,-0.4006747603416443,-0.001805441570468247,2.9108049869537354,-0.1374346911907196,0.9605318903923035,1.0,0.9724493026733398,0.11806812882423401,0.08195103704929352,0.0,0.03546971082687378,-0.32410091161727905,-1.0547360181808472,-1.0,-1.0648353099822998,0.8983796834945679,-0.754538357257843,-0.8499999642372131,-0.7421941161155701,-0.1107756718993187,0.9801627993583679,1.0,0.9778466820716858,-0.24811765551567078,-0.076827771961689,0.0,-0.07444921880960464,-0.6461308598518372,-1.1423845291137695,-1.0,-1.1292142868041992,-0.8362218737602234,-0.27828508615493774,0.0,-0.2508636713027954
15.0,1,1,1,0,False,-0.004637733101844788,-0.000577386119402945,0.018742866814136505,0.0808904767036438,0.00013196423242334276,1.2228265404701233e-05,0.14625906944274902,-0.012769312597811222,-0.001884820288978517,-1.145782709121704,-0.000577386119402945,1.03542959690094,0.004201433155685663,-0.4006730914115906,-0.001805518171750009,2.9108433723449707,-0.13745208084583282,0.9605637192726135,1.0,0.97246915102005,0.11803657561540604,0.0819481760263443,0.0,0.03546086326241493,-0.3240140974521637,-1.0547281503677368,-1.0,-1.064832329750061,0.8983944058418274,-0.7545433640480042,-0.8499999642372131,-0.7421941161155701,-0.11078930646181107,0.9801627993583679,1.0,0.9778466820716858,-0.24817682802677155,-0.07682504504919052,0.0,-0.07444705814123154,-0.6461174488067627,-1.142408847808838,-1.0,-1.1292190551757812,-0.8361940979957581,-0.2782803177833557,0.0,-0.2508641183376312
15.076923076923078,1,1,1,0,False,-0.004637971520423889,-0.0005773261073045433,0.018740229308605194,0.08089342713356018,0.00012603811046574265,1.3560056686401367e-05,0.14625094830989838,-0.012770334258675575,-0.0018848361214622855,-1.145782709121704,-0.0005773261073045433,1.0354105234146118,0.00420171907171607,-0.4006722569465637,-0.0018056058324873447,2.9108808040618896,-0.13748759031295776,0.9605902433395386,1.0,0.9724830389022827,0.11806395649909973,0.08194263279438019,0.0,0.03545086085796356,-0.323939710855484,-1.05471670627594,-1.0,-1.064827561378479,0.8984147906303406,-0.7545481324195862,-0.8499999642372131,-0.7421941161155701,-0.11074498295783997,0.9801627397537231,1.0,0.9778466820716858,-0.24825607240200043,-0.07682407647371292,0.0,-0.0744478777050972,-0.6461242437362671,-1.1424299478530884,-1.0,-1.1292213201522827,-0.8361695408821106,-0.27827781438827515,0.0,-0.25086328387260437
15.153846153846155,1,1,1,0,False,-0.004638344049453735,-0.0005773439770564437,0.018737785518169403,0.08089563995599747,0.00011866541899507865,1.4589168131351471e-05,0.14623834192752838,-0.012771794572472572,-0.0018848784966394305,-1.145782709121704,-0.0005773439770564437,1.0353914499282837,0.0042020766995847225,-0.4006701707839966,-0.0018057056004181504,2.9109177589416504,-0.13741084933280945,0.9606102705001831,1.0,0.9724912643432617,0.11817794293165207,0.08193635195493698,0.0,0.035443324595689774,-0.3239082098007202,-1.0547008514404297,-1.0,-1.0648185014724731,0.8984360694885254,-0.7545519471168518,-0.8499999642372131,-0.7421941161155701,-0.11064406484365463,0.9801627397537231,1.0,0.9778475165367126,-0.24833537638187408,-0.0768263190984726,0.0,-0.07445243746042252,-0.6461758613586426,-1.1424459218978882,-1.0,-1.1292213201522827,-0.8361287117004395,-0.27827560901641846,0.0,-0.2508608102798462
