0.97402159657401088,0.12964135559427292,92.980833557985704,-1.0454550144365391,0.13533544412400195,-32.261638774324581,1.0425783201889742,-0.018003688448553434,-45.300056988145656,-1.1230756254676031,-0.095841059964844141,36.006287966444063,-0.11712035255925143,0.063609805267839256,-0.99107851136536318,-0.11356728258653023,-0.13243468789663981,-0.13323127259854475,-0.14406351499808773
1.0713390870022048,0.16996651136223889,87.78510739469516,-0.9681563841565779,0.15764813873361827,88.665061928013927,0.81806447825073891,-0.16961424752181362,-76.944428624666699,-0.83628896222402438,0.14755152042964575,-18.974745074329277,-0.096702415514788836,-0.020261070912440077,-0.99510709566311817,-0.12359323393405737,-0.12582386427785774,-0.14704738382506785,-0.14171684037522247
1.1612094359977141,0.0098305628445642945,-16.223911269605722,-0.8534870906990768,-0.1329896250880096,90.729722955474472,0.91605968485661926,-0.045093463990300814,24.700036223241156,-1.0668598449461906,-0.070491318888590504,-90.245966436589129,0.047180275221793272,0.0097070304041006628,-0.99883922389478175,-0.13366172994512249,-0.1337196128972255,-0.12902627683955861,-0.12872407748620307
0.90125039130752482,-0.14325556208064008,-34.699159525672016,-0.83070013618701888,0.069764747089705481,75.337502885595256,0.95355993891626023,0.022615945260738901,59.534012599686633,-0.92186903390245667,0.033452665200145448,90.522422605254036,-0.061623320629351531,0.0052011709738531949,-0.99808592524647544,-0.13127821410949433,-0.13073897575606627,-0.13608940065358066,-0.13868665643332842
1.1160810113123218,0.079108952925665443,-49.842763853082907,-1.0396390377692908,-0.096873020465502571,72.129652930198972,0.84211947351231586,0.11058260657140012,-13.017499969131421,-1.1684453082038619,-0.090401278348249958,88.238151762090212,0.075350914016327625,0.073881738241882433,-0.99441627526467091,-0.12808864431606409,-0.1452833446635603,-0.11522919194774434,-0.13303952077515446
1.0344461974126677,-0.056420595978406235,51.715150190857401,-0.87893810173313591,-0.16517252018484818,20.019267713187389,0.92197254777027415,0.020445585676618139,10.113903694777051,-0.82809061131141304,-0.11478873915428599,-76.659695867329361,-0.00085271919754532444,0.07744303351939627,-0.99699641395006233,-0.12435496743196019,-0.13796736902821685,-0.12432193915733332,-0.13751767802238721
1.0500172804886208,0.10302324372020738,-81.452418332473812,-1.1006304449848836,0.068945573560909468,24.878741830802213,0.86062411416141571,0.14593590120589378,50.165900329923062,-0.80791442588264772,0.13032649811788882,-76.274364833972669,-0.061897772229311261,-0.0049327689110092564,-0.99807030493042859,-0.12601380668434894,-0.12664282438152222,-0.13510965249173448,-0.14053287495361308
0.87933423587117487,-0.14942219713650098,8.9442783423685057,-0.81438137539656164,-0.10314573688071822,-20.325865522855963,1.1170241896508459,0.13582355955433462,24.737879875608712,-0.87664192209639458,0.19495946169974199,7.6239533497743537,0.079566897811024301,-0.11634753555696846,-0.99001634316941955,-0.15650619946654884,-0.12025268359079805,-0.13712577444518592,-0.11813996270713108
0.84787543081335892,-0.085797285693785516,0.55572360463509085,-0.91248017708066065,-0.1608770964143986,-33.33203918839736,1.1669927029849867,0.19093081677218521,38.396786986876975,-0.83001791724768004,0.16311302159582064,-85.37152543283824,0.080157361909521427,-0.057674773585067868,-0.99511226392986285,-0.14776367510990243,-0.1277038218207929,-0.12903789599699605,-0.12385679064029802
1.1076815078088591,-0.039618434952028547,-34.989017941439357,-0.97653033036720849,-0.065990350525861885,73.375899167452161,0.82830395030252446,0.19843853837733649,17.766274905828766,-0.94229317618490016,0.17040027530132268,-10.54088356857865,0.13244425858225264,-0.053365873988966146,-0.98975279836027286,-0.15066305576067182,-0.13470451214095858,-0.12094087507483156,-0.12120426505461626
